,Unnamed: 0,學生編號,Agility,Agility.1,Power,Power.1,Coordination,Coordination.1,Flexibility,Flexibility.1,Endurance,Endurance 
0,,ID,Seconds (2 decimal place),Percentitle level,Seconds (2 decimal place),Percentitle level,Seconds (2 decimal place),Percentitle level,Distance cm (0 decimal place),Percentitle level,Frequency (0 decimal place),Percentitle level
1,1.0,190189559,14.53,,3.54,,13.23,,15,,25,
2,2.0,200257632,14.67,,4.33,,14.67,,17,,24,
3,3.0,200265804,14.32,,4.44,,17.53,,11,,23,
4,4.0,200098340,13.87,,3.81,,15.45,,12,,26,
5,5.0,200175036,11.88,,3.86,,14.67,,15,,20,
6,6.0,200272346,13.87,,4.1,,13.1,,20,,19,
7,7.0,190044045,14.52,,3.83,,17.43,,21,,23,
8,8.0,190052045,13.68,,4.02,,15.23,,22,,24,
9,9.0,190093341,13.45,,4.58,,15.78,,15,,26,
10,10.0,190121436,14.62,,5.35,,14.43,,17,,19,
11,11.0,190136578,12.68,,3.45,,13.67,,18,,30,
12,12.0,190179474,12.65,,4.32,,14.9,,14,,29,
13,13.0,190188004,12.1,,3.2,,14.32,,18,,30,
14,14.0,190197049,15.32,,4.56,,15.5,,14,,20,
15,15.0,190220623,13.1,,4.8,,13.43,,19,,19,
16,16.0,190229457,12.05,,3.95,,12.22,,20,,23,
17,17.0,190232867,14.53,,2.87,,14.02,,18,,25,
18,18.0,190283880,12.65,,3.03,,12.43,,16,,26,
19,19.0,190340670,15.12,,4.65,,14.65,,15,,26,
20,20.0,190422731,14.65,,4.67,,13.87,,18,,24,
21,21.0,190462765,13.87,,4.54,,12.54,,17,,27,
22,22.0,200199009,13.23,,3.62,,13.02,,16,,26,
23,23.0,200403640,13.54,,3.72,,13.3,,18,,24,
24,24.0,200281656,12.68,,3.28,,11.5,,14,,23,
25,25.0,190095659,14.56,,4.53,,13.25,,13,,25,
26,26.0,190119268,12.89,,3.69,,13.02,,18,,23,
27,27.0,190181678,14.35,,3.71,,14.1,,13,,24,
28,28.0,190189129,12.36,,3.51,,11.97,,14,,24,
29,29.0,190200187,15.23,,4.82,,14.69,,19,,22,
30,30.0,190251034,13.53,,3.36,,13.45,,18,,22,
31,31.0,190277246,12.23,,3.5,,11.88,,16,,27,
32,32.0,190378033,11.14,,3.83,,11.23,,13,,28,
33,33.0,190443462,10.6,,2.86,,11.2,,15,,29,
34,34.0,200190967,14.12,,4.12,,13.87,,14,,26,
35,35.0,200175048,13.02,,3.62,,12.65,,12,,24,
36,36.0,190098385,14.56,,4.26,,13.98,,16,,20,
37,37.0,190134087,9.95,,4.19,,12.43,,17,,22,
